"Row.names","logFC","AveExpr","t","P.Value","adj.P.Val","B","ENTREZID","GENENAME"
"LOC106573581",0.43516053416477,4.60639356586421,4.41341921604393,0.000175559588790982,0.00210644835893835,-0.748771322545084,"106573581","protein strawberry notch homolog 2-like"
"LOC106573594",0.169991253283243,5.66413706832327,3.62972574848449,0.00129595735437951,0.0109120161885814,-2.98156177332365,"106573594","transcriptional repressor p66-alpha-like"
"LOC106573597",0.267249781702274,6.92525129027482,6.10507854432031,2.3622966889169e-06,5.03574068800693e-05,3.24930531271881,"106573597","cold-inducible RNA-binding protein B-like"
"LOC106573600",0.432861424007369,3.11391405301309,3.93451955757855,0.000598992678856346,0.00587500053102443,-1.50044265938843,"106573600","cold-inducible RNA-binding protein B-like"
"LOC106573606",-0.453532761687233,2.77001673309724,-4.53462860160896,0.000128510421994689,0.0016200723270775,-0.0604006307979201,"106573606","protein JTB-like"
"LOC106573607",0.574180683888394,3.43326753257911,4.69873490824564,8.42236237647945e-05,0.00113080863662447,0.341550601323171,"106573607","follistatin-related protein 3-like"
"LOC106573611",-0.541897776753815,1.82338789677664,-3.83359414299886,0.000774251991828309,0.00719354296219209,-1.5174012607589,"106573611","SNF-related serine/threonine-protein kinase-like"
"LOC106573618",0.17839280546188,6.20546579861098,3.99732232998488,0.000510348537967829,0.00512327010215432,-2.12422600641004,"106573618","serine/threonine-protein phosphatase 6 regulatory subunit 3-like"
"LOC106573620",-0.632843825089439,4.00432139611826,-8.36351021807984,1.16616876539053e-08,4.26901548507737e-07,9.04461246089751,"106573620","low-density lipoprotein receptor-related protein 5-like"
"LOC106573621",-0.172504626551587,6.53348476358916,-4.38482899875264,0.000188957949397996,0.00224503931454738,-1.20137498306389,"106573621","uncharacterized protein C11orf24 homolog"
"LOC106573631",-0.475213439731891,2.42112339163364,-3.87110658323482,0.000703886562008794,0.00669391458969953,-1.57050511242627,"106573631","zinc finger CCHC domain-containing protein 14-like"
"LOC106573635",0.257442152926044,7.63446805233151,6.08163856161454,2.50414224477154e-06,5.30945381186729e-05,3.07300710779419,"106573635","large neutral amino acids transporter small subunit 1-like"
"LOC106573641",-0.175395346486305,6.77350407473906,-4.41106962790313,0.00017662403195019,0.00211761154359408,-1.1656581437852,"106573641","group XV phospholipase A2-like"
"LOC106573644",1.41263419093453,-1.41506284800604,3.14386249816791,0.00431222630179596,0.0281820135139301,-2.1508342239211,"106573644","zinc finger and BTB domain-containing protein 7B-like"
"LOC106573646",0.420160612215222,2.79518478477436,3.82927191872784,0.000782791734933084,0.00725366335735891,-1.89568689964316,"106573646","SNF-related serine/threonine-protein kinase-like"
"LOC106573647",0.321778407678067,3.73525241592134,5.1977339958414,2.33796050837635e-05,0.000371282835698714,1.34413318176873,"106573647","E3 ubiquitin-protein ligase znrf1-like"
"LOC106573651",-0.276766364467726,3.4053717735457,-3.43823293903318,0.00209177032338764,0.0160882824947423,-3.01757034215803,"106573651","sphingomyelin phosphodiesterase 3-like"
"LOC106573653",-0.420504780878126,3.5193357548626,-5.55437689934912,9.42320830325649e-06,0.000168667420235965,2.35695606165203,"106573653","potassium channel subfamily K member 5-like"
"LOC106573662",0.277107760661758,6.5428347977103,6.54735604637103,7.94787606946274e-07,1.90943139748792e-05,4.32807378565862,"106573662","NEDD4-like E3 ubiquitin-protein ligase WWP2"
"LOC106573666",0.413368497888674,4.44756160097555,5.89801880986672,3.96145166617765e-06,7.9305828158244e-05,3.03836247993144,"106573666","carbohydrate sulfotransferase 6-like"
"LOC106573669",-0.198752035833975,5.41217031788724,-3.50304606341643,0.0017799704833003,0.014137408232763,-3.22366312713182,"106573669","beta-2-syntrophin-like"
"LOC106573679",-0.237492455617142,3.61225910635452,-2.83472974648924,0.0090252471573514,0.0497775153971797,-4.37600511300638,"106573679","peptide deformylase, mitochondrial-like"
"LOC106573686",-0.411064688067439,4.44794815152645,-6.18648792543463,1.93005256994984e-06,4.18657883938078e-05,3.70714132390381,"106573686","uncharacterized LOC106573686"
"LOC106573694",0.226038719222666,4.31951945220904,3.56642398160895,0.00151910275283931,0.0123880986493804,-2.90269906796916,"106573694","cirhin-like"
"LOC106573703",-0.606397011028582,3.21421663411327,-7.6429045761357,5.91594529191837e-08,1.85966710111727e-06,7.55457948383829,"106573703","nuclear receptor coactivator 5-like"
"LOC106573705",-0.490387526275278,2.97352962552477,-5.5564529883636,9.37373242672048e-06,0.000167876958517547,2.42831686396014,"106573705","zinc finger protein 423"
"LOC106573707",0.422245981440147,5.13031161735935,5.30872349445282,1.76055972797141e-05,0.000291202109560591,1.48048916129909,"106573707","cerebellin-1"
"LOC106573710",0.182008734910156,4.83619969130085,3.07223660317287,0.00512802413909881,0.0321610728882581,-4.13168799369979,"106573710","interleukin-34-like"
"LOC106573733",-0.209218233715771,5.30858869037622,-3.55057786475516,0.00158059246027048,0.0127798062292773,-2.99975942092266,"106573733","breast cancer anti-estrogen resistance protein 1-like"
"LOC106573775",-0.888140417658982,2.68206979931904,-9.83763500504054,5.20757941771282e-10,2.44454456113497e-08,12.5370049549015,"106573775","repulsive guidance molecule A-like"
"LOC106573780",-0.254886392563729,6.65079279446902,-5.93611153497887,3.6009301858932e-06,7.29234528414988e-05,2.78246928672634,"106573780","solute carrier organic anion transporter family member 3A1-like"
"LOC106573781",-0.320869525222469,5.52222865554051,-6.18896003162278,1.91826536595907e-06,4.17271092245426e-05,3.56532524400162,"106573781","solute carrier organic anion transporter family member 3A1-like"
"LOC106573819",-0.476237818229297,2.5376927577355,-4.03591870800141,0.000462439516235039,0.00472489948153213,-1.28933018943668,"106573819","UPF0469 protein KIAA0907 homolog"
"LOC106573821",-0.46392139501737,5.38675305121347,-8.90469028628839,3.60404754922236e-09,1.4603401363492e-07,10.0229367855733,"106573821","megakaryocyte-associated tyrosine-protein kinase-like"
"LOC106573831",0.173539227218914,5.72715384681201,3.43394256588778,0.00211418899420245,0.0162233322090949,-3.42174207784825,"106573831","nicalin-1"
"LOC106573835",0.359099984517071,4.01798965519223,4.51404707863593,0.000135503392559406,0.00169470434589737,-0.356076542721959,"106573835","cytoplasmic FMR1-interacting protein 1 homolog"
"LOC106573840",0.368422912643922,3.04916959994679,3.19744394620053,0.00378512361415768,0.0253938469353301,-3.35781652902588,"106573840","nectin-1-like"
"LOC106573859",0.49371201734537,5.5952442741688,9.29856965520595,1.57088197420082e-09,6.80758619052845e-08,10.865996441027,"106573859","ankyrin repeat domain-containing protein 13C"
"LOC106573883",0.478706555159907,2.23091756445506,3.7837116730818,0.000878639587495834,0.00799711375631472,-1.73013642525092,"106573883","CTD small phosphatase-like protein 3"
"LOC106573887",-1.18424932889651,5.06416301040659,-17.2870140606796,2.80308786129012e-15,3.36711603474819e-13,24.6465220233276,"106573887","hyaluronan synthase 2 pseudogene"
"LOC106573910",-0.275312428645957,4.52061552871281,-4.5131232106586,0.000135826054740801,0.00169739585497286,-0.578982733035309,"106573910","regulator of nonsense transcripts 1-like"
"LOC106573914",0.88972991819921,6.72519276238075,18.0910460834122,9.90057087470605e-16,1.25613989989443e-13,25.432148901042,"106573914","arrestin domain-containing protein 2-like"
"LOC106573916",4.48987939907587,3.39392253266053,14.6686750728234,1.13186897201432e-13,1.03947687685688e-11,21.3486383879275,"106573916","interferon-induced protein 44-like"
"LOC106573920",2.12455940935117,1.71859221060947,9.47334750505929,1.09373163640557e-09,4.88729418066827e-08,12.2793116633203,"106573920","interferon-induced protein 44-like"
"LOC106573921",2.17832040174485,4.34492658579358,15.9777416388209,1.67274843660881e-14,1.77930870738537e-12,23.0535991526957,"106573921","uncharacterized LOC106573921"
"LOC106573930",1.01105972972105,5.61077734784656,13.4692136313323,7.38969512284588e-13,6.07956375835799e-11,18.7865269816452,"106573930","growth arrest and DNA damage-inducible protein GADD45 beta-like"
"LOC106573934",0.225828716158452,5.29629622959895,3.56438066852781,0.00152689848706323,0.0124442056065337,-2.98964867208348,"106573934","small glutamine-rich tetratricopeptide repeat-containing protein alpha-like"
"LOC106573949",-0.70154127076933,2.5709102930106,-4.13531551933201,0.000358590469868368,0.00380920986014845,-0.654597844256899,"106573949","sphingosine 1-phosphate receptor 1-like"
"LOC106573969",0.887562437704154,3.26256564406092,7.86871030060655,3.53027320114339e-08,1.16417944645639e-06,8.19169990146563,"106573969","double-stranded RNA-specific adenosine deaminase-like"
"LOC106573995",0.743760249595896,1.55221393849134,4.5010317958814,0.00014012039255655,0.00174210288927451,0.298341891539885,"106573995","prolyl 3-hydroxylase 2-like"
"LOC106573997",-0.658727605347679,1.00547667538927,-3.75400009985781,0.000947266898757387,0.00850655368548703,-1.54262616202605,"106573997","transmembrane gamma-carboxyglutamic acid protein 1-like"
"LOC106574019",-0.355789848476339,1.92047339839456,-3.00173812862014,0.00607424384841586,0.0366776589562603,-3.73048541504437,"106574019","beta-1-syntrophin pseudogene"
"LOC106574021",-0.271256050144451,4.71210599015919,-5.87960765024287,4.14862556519243e-06,8.23779879670392e-05,2.77940735475978,"106574021","cytospin-A-like"
"LOC106574026",0.311651141537071,5.22645861458799,4.79080433756039,6.64530417362203e-05,0.000913967999360328,0.185786383939719,"106574026","MAP kinase-interacting serine/threonine-protein kinase 1-like"
"LOC106574029",-0.588750498629819,0.86772660583967,-3.31100652613361,0.00286553741111111,0.0205279042838599,-2.49757938947558,"106574029","MOB kinase activator 3C-like"
"LOC106574049",0.76978353435067,4.43665483061345,7.82219176681228,3.92428046498772e-08,1.27810173659683e-06,7.8108839938799,"106574049","sterile alpha motif domain-containing protein 9-like"
"LOC106574058",1.94099823534731,-1.24863375074716,4.3834506390394,0.000189629034761935,0.00225216558879664,0.751758652575813,"106574058","uncharacterized LOC106574058"
"LOC106574071",0.342725669190903,5.90835538630299,6.25050394459198,1.6472739421876e-06,3.65197743028707e-05,3.73017654794503,"106574071","immediate early response gene 5 protein-like"
"LOC106574072",-0.281712780801496,3.5736170633082,-3.25654083281569,0.00327582321819424,0.022780058795772,-3.43205395377678,"106574072","syntaxin-6-like"
"LOC106574090",-0.366516745676901,3.02515256124224,-4.72592398481224,7.85300502192864e-05,0.00106067607803664,0.300643108210889,"106574090","dynamin-like 120 kDa protein, mitochondrial"
"LOC106574109",-1.32650731512778,-0.326511918689701,-4.5836462627934,0.000113273232523543,0.00145114678097477,1.02382671929642,"106574109","SNF-related serine/threonine-protein kinase-like"
"LOC106574150",0.540119690613206,0.841642830130183,3.06453031459939,0.00522414037309959,0.032629703967371,-3.16170426697015,"106574150","GRAM domain-containing protein 3-like"
"LOC106574173",6.63359446528836,4.15372435554412,12.7847515390746,2.28630896133917e-12,1.69551813865322e-10,18.3002028115935,"106574173","receptor-transporting protein 2-like"
"LOC106574197",0.600350063479321,1.43179175409441,3.38078385726084,0.00241209246960453,0.0179978330892174,-2.49746419846697,"106574197","ephrin type-B receptor 3 pseudogene"
"LOC106574219",0.616545336577615,4.45821211385075,7.9628421380564,2.85236085593314e-08,9.60680001712578e-07,8.12762201301164,"106574219","ephrin type-B receptor 3-like"
"LOC106574238",-0.390678324069546,6.06489457757398,-7.26818120999382,1.41420240884909e-07,4.08013538816077e-06,6.19716204339404,"106574238","RNA-binding motif, single-stranded-interacting protein 1-like"
"LOC106574263",-1.46216132570585,2.90933840115254,-15.3443649571375,4.1490914825973e-14,4.12195277101301e-12,22.0748239620782,"106574263","inhibin beta B chain-like"
"LOC106574287",-0.417623245252635,4.3603821671097,-6.06611645945214,2.60280894856751e-06,5.49284838364361e-05,3.61726195673156,"106574287","NGFI-A-binding protein 1-like"
"LOC106574320",0.560210396973127,4.79099536092496,9.71222733418753,6.71052520181165e-10,3.08243814052024e-08,11.7534281602063,"106574320","ephrin-A1-like"
"LOC106574325",0.651679126745075,6.62243913012342,14.7908759666191,9.41424892999035e-14,8.79925894071761e-12,20.7362666460254,"106574325","neuropilin-2-like"
"LOC106574333",-0.403665593499116,2.40956176099833,-3.42402017551639,0.00216693569225282,0.0165277238989984,-2.66937077073078,"106574333","junctional adhesion molecule B-like"
"LOC106574336",0.536063944945724,2.70401057375511,5.24827368661424,2.05450110539624e-05,0.000332338960172443,1.86760122877962,"106574336","A disintegrin and metalloproteinase with thrombospondin motifs 1-like"
"LOC106574347",3.64627475886657,0.822094304410074,10.8439185628273,7.30182087935753e-11,4.11927009322612e-09,14.8558117240155,"106574347","tripartite motif-containing protein 47-like"
"LOC106574348",2.62896948545615,0.196075080131743,7.92883777896005,3.08033508496883e-08,1.02868864698029e-06,9.06526465933177,"106574348","E3 ubiquitin/ISG15 ligase TRIM25-like"
"LOC106574355",0.670253398719533,5.18224751281952,10.0804757421774,3.20499083534451e-10,1.57468227791919e-08,12.5348061463021,"106574355","protein NLRC3-like"
"LOC106574369",3.7575347587608,3.80832978178201,28.3412248112414,2.58989947459437e-20,8.26465699003893e-18,36.4053976631102,"106574369","tripartite motif-containing protein 16-like"
"LOC106574405",-0.280492562297841,4.3212124695534,-3.37613516249199,0.00244000188481486,0.0181546254227676,-3.2423223526521,"106574405","ras-related protein Rab-9A-like"
"LOC106574408",-0.135026072599635,11.173293865188,-4.42407101538529,0.000170813599527578,0.00205653324553173,-1.61207118004996,"106574408","uncharacterized LOC106574408"
"LOC106574424",-0.389803069536008,3.13139121216943,-4.7350495051898,7.67068454355424e-05,0.00103738127611287,0.281978366756274,"106574424","gamma-aminobutyric acid receptor subunit gamma-3-like"
"LOC106574436",-0.49023767577023,3.15993302250367,-6.02740707480626,2.8664363370033e-06,5.96551098541557e-05,3.60718840240016,"106574436","oxysterol-binding protein-related protein 11-like"
"LOC106574441",-0.821161328104981,-0.318632163924174,-3.07710392194386,0.00506819280845656,0.031907072552344,-2.75820416804112,"106574441","gastrula zinc finger protein XlCGF48.2-like"
"LOC106574482",2.18999519838291,4.67036034266708,19.1418590032671,2.69463832731681e-16,3.81744457563196e-14,27.2746930659369,"106574482","interferon-induced protein 44-like"
"LOC106574494",-0.59011354895161,0.501639344578364,-3.0943533162878,0.00486149986009275,0.030883672547768,-3.02118959909336,"106574494","uncharacterized LOC106574494"
"LOC106574495",0.239401096927559,4.78535064190623,3.01909629934667,0.00582685760025077,0.0354905316692029,-4.20962632091617,"106574495","guanine nucleotide-binding protein subunit alpha-11-like"
"LOC106574497",-0.223923693059865,5.44414271840331,-4.51554718099578,0.000134981109058625,0.00168884087024954,-0.724408535757638,"106574497","lipid phosphate phosphohydrolase 2-like"
"LOC106574518",-0.820672727772442,1.20550003673474,-5.57530097670201,8.93641224383711e-06,0.000161509802979006,3.06265498943338,"106574518","zinc finger protein 2-like"
"LOC106574526",-0.259398620730285,2.96714192707387,-3.1536094638362,0.00421135719942545,0.0276601240424634,-3.54295875906038,"106574526","alpha-1,3/1,6-mannosyltransferase ALG2-like"
"LOC106574532",1.97486917008117,5.78988770865882,32.0814858767176,1.32258549964311e-21,5.96901730067502e-19,39.4993506718031,"106574532","autophagy-related protein 9A-like"
